WBICs	hc_relative_0.3	hc_relative_0.4	hc_relative_0.5	hc_relative_0.6	hc_relative_0.7	hc_relative_0.8	hc_relative_0.9	hc_relative_1	hc_relative_1.1	hc_relative_1.2	hc_relative_1.3	hc_relative_1.4	hc_relative_1.5	hc_relative_1.6	hc_relative_1.7
1835300	5.54221457434353	5.54742399862013	5.42678554201555	5.43106363731084	5.43265203712381	5.41116072814279	5.42394324131866	5.39560249424683	5.35994789946701	5.37182896784187	5.35244406012661	5.34865330243415	5.34822250353418	5.34758321355065	5.32465251680566
1835500	19.5994394076324	19.6087131472466	19.5930602193075	19.5167406416003	19.4643252348534	19.3561824237383	19.3394756527749	19.1421923643376	19.0997717037582	18.9085336415028	18.9114149879236	18.7101315210777	18.6807049430627	18.5966785750084	18.5208154705357
1835600	21.1213230980032	21.1373103072466	21.1216029919627	21.1235807302313	21.1068360083708	21.0989946126707	21.0897228203531	21.0897228203531	21.0897228203531	21.0897228203531	21.0897228203531	21.0897228203531	21.0897228203531	21.0897228203531	21.0897228203531
1835700	20.3308738804314	20.3014720141997	20.3164363909146	20.2987365098759	20.1371664860391	20.2978675680388	19.66485546418	19.3708331351409	19.3530404475741	19.2704151315837	19.2909791050983	18.8660593033237	19.9393591503879	19.6119839831181	18.7649535390152
1836700	8.08795040366537	8.02795475264552	7.889052226722	7.87326415216592	7.62206955201727	7.50217478682371	7.39184321890479	7.22615676677151	7.24348461394052	7.15861276011321	7.02068580600738	6.54029047075954	6.36815731381847	6.30753070366769	6.13844095534582
1837100	17.2675872262505	16.7458544391981	16.7259139203533	16.5881542185338	16.386297395502	16.3913273526893	16.3913273526893	16.3913273526893	16.3913273526893	16.3913273526893	16.3913273526893	16.3913273526893	16.3913273526893	16.3913273526893	16.3913273526893
1837200	21.1155016579714	21.1135714636596	21.0990496372797	21.1041388500866	21.09865011059	21.09865011059	21.09865011059	21.09865011059	21.09865011059	21.09865011059	21.09865011059	21.09865011059	21.09865011059	21.09865011059	21.09865011059
1837700	19.5454352491267	19.542990325123	19.547949166256	19.5458725940254	19.5114517817312	19.5466702467702	19.4902617284348	19.4604009398132	19.3734519384328	19.0962400188204	19.1075523128865	18.9632342356137	18.7885204555282	18.8990403693168	18.854503768661
1838500	21.6417361649074	21.6382279140233	21.6382279140233	21.6382279187628	21.6382279187628	21.6382279187628	21.6382279187628	21.6382279187628	21.638227920826	21.638227920826	21.638227920826	21.6285528531121	21.6285527994082	21.6285527994082	21.6285527994336
1838600	17.8290843883675	17.0948436092387	16.951940305258	16.7772818864839	16.6414522762798	16.4578898955934	16.388313011245	16.4978521799109	16.4978521799109	16.4978521799109	16.4978521799109	16.4978521799109	16.4978521799109	16.4978521799109	16.4978521799109
1838800	19.037705570337	18.8570688376241	18.8570688376241	18.8570688376241	18.8570688376241	18.8570688376241	18.8570688376241	18.8570688376241	18.8570688376241	18.8570688376241	18.8570688376241	18.8570688376241	18.8570688376241	18.8570688376241	18.8570688376241
1839000	8.52951981942678	8.52951981942678	8.52951981942678	8.52951981942678	8.52951981942678	8.52951981942678	8.52951981942678	8.52951981942678	8.52951981942678	8.52951981942678	8.52951981942678	8.52951981942678	8.52951981942678	8.52951981942678	8.52951981942678
1839100	17.2423565283451	15.8220569970155	14.9811073403386	14.8538635166265	14.7456783385556	14.6442853568497	14.6660232204167	14.5111787326329	13.9595866955358	13.926868885424	13.9436041159437	13.8942035438971	13.8912046898946	13.7501580992112	13.6823017486044
184000	21.3476954849185	21.3415196793323	21.3486089498488	21.3443984552322	21.3253020105382	21.3229573432733	21.3228007731177	21.3192875061682	21.3446143494724	21.3435074879022	21.3206186069373	21.3206186069373	21.3206186069373	21.3206186069373	21.3206186069373
1840100	21.1823556764589	21.1823526653919	21.1948804480275	21.193676711601	21.1936821258454	21.1946573831844	21.1992233497534	21.2068994756177	21.169780056056	21.1914015536894	21.1944404586166	21.2218947438826	21.2213774009779	21.2009763324908	21.2046959819242
1840400	16.111358460985	15.5001786435144	15.394884926905	15.1907429087225	15.2313281647014	13.7210259996253	13.6942203321891	13.5827689105714	13.459846680442	13.3951622027661	13.3824833731514	13.1912846784466	12.9626761378029	12.9109173050073	12.7996180364891
1840800	21.0729763736615	21.0728945456288	21.0708880059659	21.0708758209081	21.0708630228148	21.065123542075	21.0555391506491	21.0451031803455	21.0508661986958	21.0508712824081	21.0902393957878	21.0813488856606	21.0791352562397	21.0798335571536	21.0788776753177
184100	21.8794053182765	21.8794048508199	21.8794047828973	21.8793600466669	21.8793600479191	21.8793600479191	21.8793600479191	21.8667471731408	21.8667471731408	21.8610454933804	21.8469716356104	21.8411447733643	21.8411400549705	21.8411400548688	21.8411400548615
1841300	21.4478412212834	21.4407742923294	21.4391942173154	21.4382077113939	21.4407866647168	21.4294456405571	21.4406165938082	21.4454575293513	21.4375347298508	21.4398008147415	21.4394945671245	21.4178914437953	21.414306987412	21.3981067014994	21.3915283148516
1841500	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1841900	21.3508601884414	21.3508601884414	21.3508601884414	21.3508601884414	21.3508601884414	21.3508601884414	21.3508601884414	21.3508601884414	21.3508601884414	21.3508601884414	21.3508601884414	21.3508601884414	21.3508601884414	21.3508601884414	21.3508601884414
184200	20.9419884062755	20.9405482809224	20.9165399308646	20.9155619662139	20.9111277829123	20.9095522012065	20.906887044363	20.8976170211779	20.8991018553582	20.8973968681202	20.8898580615315	20.8880529312883	20.8812854147214	20.8755066170301	20.872733582602
1842300	21.7671020707853	21.7537816351831	21.7441274243918	21.7441274243918	21.7441273200379	21.7441271277655	21.7125884284195	21.7125884284195	21.7125529810353	21.7125529810353	21.7125529810353	21.7125529810353	21.7125529810353	21.7125529810353	21.7125529810353
1842400	6.2997738007822	6.2464731721506	6.20163492134491	6.19342998313516	6.16634315024568	6.13016803286166	6.12377080078602	6.12329462847509	6.12075087280906	6.11212115213926	6.08576435728368	6.08621887719474	6.08874678049707	6.10267395364627	6.09049677860029
1842500	10.4426527319041	10.3202108527929	10.2259577303077	10.210388467341	10.0399094338125	9.88297817534825	9.82874880935659	9.84047838253349	9.73084714510312	9.73508467579222	9.70308058426414	9.61898943702942	9.61645836240528	9.64521794102415	9.6150758082934
1842900	19.6499020140207	19.5521760630529	19.4380996187838	19.3394493237475	19.1542673696439	18.8479021321121	18.7073161545536	18.6282210625321	18.5808597083279	18.4457654243459	18.4457654243459	18.4457654243459	18.4457654243459	18.4457654243459	18.4457654243459
184300	20.7595690325602	20.7595359918198	20.7597953809325	20.7590530905927	20.7520630835479	20.7572172146588	20.759293399364	20.7560256861526	20.7560256861526	20.7560256861526	20.7560256861526	20.7560256861526	20.7560256861526	20.7560256861526	20.7560256861526
1843100	8.72393013568161	8.71417044198662	8.0497380084944	7.84237120093398	7.95607695876042	7.91261299409457	7.90822138307016	7.90822138307016	7.90822138307016	7.90822138307016	7.90822138307016	7.90822138307016	7.90822138307016	7.90822138307016	7.90822138307016
1843500	5.33343066373573	5.25737675596135	5.33378726283559	5.06953687604045	4.97357537025099	4.93794270905312	4.9361647714322	4.91727240737734	5.49062380230697	5.50455356265884	5.50578353447235	4.91629047121152	4.90010426328325	4.89054935786005	4.89054935786005
1843700	15.5898353595378	15.1107941378781	14.9318540884275	13.6856747117186	13.5174442644032	13.5087858400372	13.2684987745245	13.0201939749656	12.9701592904351	12.776798643249	12.4907325385168	12.8043195111513	12.7033749776907	12.7360040827852	12.5708532750601
1843900	21.2102109777094	21.1949014245142	21.1744515848428	21.1347974407114	21.1347974407114	21.1347974407114	21.1347974407114	21.1347974407114	21.1347974407114	21.1347974407114	21.1347974407114	21.1347974407114	21.1347974407114	21.1347974407114	21.1347974407114
1844000	16.9762345201141	16.4637105521832	16.2616792589227	15.8581939081408	14.9618844395421	14.7007848456324	14.4798791173337	14.3284186480879	14.1678625898225	14.0580027116185	14.0580027116185	14.0580027116185	14.0580027116185	14.0580027116185	14.0580027116185
